date,Device category,Gender,Age,City,Kanal ID,Article ID,Total users,Views,categoryauto_new_rank1
20250728,mobile,male,45-54,Cilacap,2-11-35,652559,13,13,
20250728,mobile,male,45-54,Cirebon,2-12-37,652379,13,13,
20250728,mobile,male,45-54,Cirebon,2-3-2004,652525,13,13,
20250728,mobile,male,45-54,Cirebon,2-3-2008,651479,13,13,
20250728,mobile,male,45-54,Citeureup,2-11-35,652559,13,15,
20250728,mobile,male,45-54,Demak,2-5-19,648921,13,13,
20250728,mobile,male,45-54,Denpasar,2-127-128,652512,13,15,
20250728,mobile,male,45-54,Denpasar,2-3-2004,652592,13,15,
20250728,mobile,male,45-54,Depok,2-12-39,636248,13,15,
20250728,mobile,male,45-54,Depok,2-127-128,652579,13,17,
20250728,mobile,male,45-54,Depok,2-127-128,652629,13,14,
20250728,mobile,male,45-54,Depok,2-3-2008,648123,13,13,
20250728,mobile,male,45-54,Depok,2-3-2008,651680,13,16,
20250728,mobile,male,45-54,Depok,2-3-2008,652731,13,13,
20250728,mobile,male,45-54,Depok,2-3-2008,652866,13,15,
20250728,mobile,male,45-54,Depok,2-5-19,650204,13,14,
20250728,mobile,male,45-54,Depok,2-5-19,651131,13,17,
20250728,mobile,male,45-54,Dramaga,2-9-25,651875,13,14,
20250728,mobile,male,45-54,East Kisaran,2-11-33,652543,13,13,
20250728,mobile,male,45-54,Jakarta,2-11-35,652337,13,14,
20250728,mobile,male,45-54,Jakarta,2-12-37,651953,13,13,
20250728,mobile,male,45-54,Jakarta,2-12-37,652141,13,14,
20250728,mobile,male,45-54,Jakarta,2-13-14,652705,13,16,
20250728,mobile,male,45-54,Jakarta,2-3-2004,651820,13,15,
20250728,mobile,male,45-54,Jakarta,2-3-2004,652276,13,13,
20250728,mobile,male,45-54,Jakarta,2-3-2004,652312,13,14,
20250728,mobile,male,45-54,Jakarta,2-3-2004,652439,13,13,
20250728,mobile,male,45-54,Jakarta,2-3-2004,652688,13,18,
20250728,mobile,male,45-54,Jakarta,2-3-2004,652868,13,13,
20250728,mobile,male,45-54,Jakarta,2-3-2008,649043,13,13,
20250728,mobile,male,45-54,Jakarta,2-3-2008,652199,13,21,
20250728,mobile,male,45-54,Jakarta,2-5-17,652941,13,18,
20250728,mobile,male,45-54,Jakarta,2-5-19,649319,13,16,
20250728,mobile,male,45-54,Jambi,2-3-2004,652747,13,15,
20250728,mobile,male,45-54,Jambi,2-3-2007,652622,13,59,
20250728,mobile,male,45-54,Jambi,2-3-2008,646120,13,14,
20250728,mobile,male,45-54,Jambi,2-3-2008,648279,13,18,
20250728,mobile,male,45-54,Jambi,2-3-2008,652775,13,14,
20250728,mobile,male,45-54,Jawilan,2-11-35,652559,13,14,
20250728,mobile,male,45-54,Jayapura,2-5-19,652186,13,13,
20250728,mobile,male,45-54,Jember,2-12-37,652415,13,13,
20250728,mobile,male,45-54,Jember,2-3-2004,652646,13,13,
20250728,mobile,male,45-54,Jember,2-3-2008,652691,13,15,
20250728,mobile,male,45-54,Kademangan,2-9-25,651875,13,12,
20250728,mobile,male,45-54,Kanigoro,2-5-17,652461,13,13,
20250728,mobile,male,45-54,Karangpawitan,2-9-25,651875,13,14,
20250728,mobile,male,45-54,Kebasen,2-5-17,652461,13,13,
20250728,mobile,male,45-54,Kebumen,2-9-25,651875,13,12,
20250728,mobile,male,45-54,Kediri,2-3-2004,651322,13,13,
20250728,mobile,male,45-54,Kediri,2-3-2004,652479,13,14,
20250728,mobile,male,45-54,Kediri,2-3-2008,644000,13,13,
20250728,mobile,male,45-54,Kediri,2-3-2008,652367,13,14,
20250728,mobile,male,45-54,Kepanjen,(not set),(not set),13,18,
20250728,mobile,male,45-54,Kepanjen,2-3-2004,652631,13,14,
20250728,mobile,male,45-54,Klaten,2-12-39,646868,13,15,
20250728,mobile,male,45-54,Klaten,2-3-2008,652367,13,16,
20250728,mobile,male,45-54,Kuala Lumpur,2-3-2008,652367,13,13,
20250728,mobile,male,45-54,Kudus,2-11-33,652482,13,14,
20250728,mobile,male,45-54,Kudus,2-3-2008,644000,13,16,
20250728,mobile,male,45-54,Kupang,2-11-33,652482,13,13,
20250728,mobile,male,45-54,Kuta Selatan,2-5-17,652461,13,13,
20250728,mobile,male,45-54,Lamongan,2-3-2004,652609,13,14,
20250728,mobile,male,45-54,Madiun,2-3-2004,652525,13,14,
20250728,mobile,male,45-54,Magelang,2-9-25,651875,13,13,
20250728,mobile,male,45-54,Makassar,2-11-33,652423,13,12,
20250728,mobile,male,45-54,Makassar,2-12-37,652585,13,13,
20250728,mobile,male,45-54,Makassar,2-12-37,652724,13,16,
20250728,mobile,male,45-54,Makassar,2-3-2004,652601,13,14,
20250728,mobile,male,45-54,Makassar,2-3-2008,651830,13,16,
20250728,mobile,male,45-54,Makassar,2-5-17,652450,13,14,
20250728,mobile,male,45-54,Makassar,2-5-17,652699,13,12,
20250728,mobile,male,45-54,Makassar,2-5-19,652796,13,18,
20250728,mobile,male,45-54,Malang,2-12-37,652460,13,13,
20250728,mobile,male,45-54,Malang,2-3-2004,652549,13,13,
20250728,mobile,male,45-54,Malang,2-3-2004,652601,13,15,
20250728,mobile,male,45-54,Malang,2-3-2004,652633,13,13,
20250728,mobile,male,45-54,Malang,2-3-2004,652782,13,13,
20250728,mobile,male,45-54,Malang,2-3-2008,638807,13,13,
20250728,mobile,male,45-54,Malang,2-3-2008,649337,13,13,
20250728,mobile,male,45-54,Malang,2-3-2008,651479,13,13,
20250728,mobile,male,45-54,Malang,2-5-17,652686,13,13,
20250728,mobile,male,45-54,Manado,2-11-33,652464,13,14,
20250728,mobile,male,45-54,Manado,2-12-37,652206,13,12,
20250728,mobile,male,45-54,Manado,2-12-37,652484,13,13,
20250728,mobile,male,45-54,Manado,2-3-2008,652785,13,13,
20250728,mobile,male,45-54,Manado,2-5-17,652686,13,13,
20250728,mobile,male,45-54,Medan,,652390,13,14,
20250728,mobile,male,45-54,Medan,2-11-33,652382,13,16,
20250728,mobile,male,45-54,Medan,2-12-37,651821,13,13,
20250728,mobile,male,45-54,Medan,2-12-37,651972,13,15,
20250728,mobile,male,45-54,Medan,2-127-128,651982,13,22,
20250728,mobile,male,45-54,Medan,2-127-128,652456,13,13,
20250728,mobile,male,45-54,Medan,2-3-2004,651940,13,13,
20250728,mobile,male,45-54,Medan,2-3-2004,652655,13,13,
20250728,mobile,male,45-54,Medan,2-3-2004,652708,13,13,
20250728,mobile,male,45-54,Medan,2-3-2008,651433,13,13,
20250728,mobile,male,45-54,Medan,2-3-2008,652350,13,13,
20250728,mobile,male,45-54,Medan,2-3-2008,652664,13,19,
20250728,mobile,male,45-54,Medan,2-3-2008,652950,13,18,
20250728,mobile,male,45-54,Medan,2-5-17,652695,13,13,
20250728,mobile,male,45-54,Merauke,2-11-35,652559,13,14,
20250728,mobile,male,45-54,Mojokerto,2-11-33,652543,13,13,
20250728,mobile,male,45-54,Ngoro,2-12-39,651904,13,13,
20250728,mobile,male,45-54,Pacitan,2-9-25,651875,13,14,
20250728,mobile,male,45-54,Padang,,,13,15,
20250728,mobile,male,45-54,Padang,2-11-33,652414,13,13,
20250728,mobile,male,45-54,Padang,2-3-2004,652387,13,14,
20250728,mobile,male,45-54,Padang,2-3-2004,652768,13,29,
20250728,mobile,male,45-54,Padang,2-3-2008,651187,13,15,
20250728,mobile,male,45-54,Padang,2-5-19,652294,13,15,
20250728,mobile,male,45-54,Padang Sidempuan,(not set),(not set),13,26,
20250728,mobile,male,45-54,Palangkaraya,,,13,21,
20250728,mobile,male,45-54,Palangkaraya,2-11-33,652428,13,13,
20250728,mobile,male,45-54,Palangkaraya,2-11-33,652482,13,12,
20250728,mobile,male,45-54,Palangkaraya,2-3-2004,652477,13,13,
20250728,mobile,male,45-54,Palangkaraya,2-3-2004,652479,13,14,
20250728,mobile,male,45-54,Palangkaraya,2-3-2004,652662,13,16,
20250728,mobile,male,45-54,Palangkaraya,2-3-2008,646120,13,13,
20250728,mobile,male,45-54,Palangkaraya,2-5-19,652682,13,13,
20250728,mobile,male,45-54,Palembang,2-12-37,652669,13,14,
20250728,mobile,male,45-54,Palembang,2-3-2004,652601,13,13,
20250728,mobile,male,45-54,Palembang,2-3-2008,652866,13,14,
20250728,mobile,male,45-54,Palembang,2-3-2008,652950,13,17,
20250728,mobile,male,45-54,Palembang,2-5-17,652909,13,16,
20250728,mobile,male,45-54,Palembang,2-5-19,652294,13,14,
20250728,mobile,male,45-54,Pangkalpinang,2-3-2004,652631,13,13,
20250728,mobile,male,45-54,Pangkalpinang,2-3-2008,652363,13,13,
20250728,mobile,male,45-54,Pati,2-3-2004,652390,13,12,
20250728,mobile,male,45-54,Pati,2-3-2008,651234,13,13,
20250728,mobile,male,45-54,Payakumbuh,2-9-25,651875,13,13,
20250728,mobile,male,45-54,Pekalongan,2-5-17,652454,13,14,
20250728,mobile,male,45-54,Pekanbaru,,651875,13,14,
20250728,mobile,male,45-54,Pekanbaru,2-12-37,651152,13,13,
20250728,mobile,male,45-54,Pekanbaru,2-3-2004,652797,13,14,
20250728,mobile,male,45-54,Pekanbaru,2-3-2008,642418,13,14,
20250728,mobile,male,45-54,Pekanbaru,2-3-2008,652059,13,15,
20250728,mobile,male,45-54,Pekanbaru,2-3-2008,652666,13,13,
20250728,mobile,male,45-54,Pematangsiantar,2-12-37,652379,13,13,
20250728,mobile,male,45-54,Ponorogo,2-12-37,652484,13,15,
20250728,mobile,male,45-54,Ponorogo,2-3-2004,652609,13,13,
20250728,mobile,male,45-54,Pontianak,2-3-2008,651187,13,13,
20250728,mobile,male,45-54,Pontianak,2-5-17,652850,13,14,
20250728,mobile,male,45-54,Pontianak,2-5-19,648959,13,14,
20250728,mobile,male,45-54,Probolinggo,2-3-2004,652452,13,12,
20250728,mobile,male,45-54,Purwokerto,2-11-33,652464,13,13,
20250728,mobile,male,45-54,Purwokerto,2-3-2004,652553,13,13,
20250728,mobile,male,45-54,Purwokerto,2-3-2008,651133,13,14,
20250728,mobile,male,45-54,Purworejo,2-5-19,648921,13,16,
20250728,mobile,male,45-54,Salatiga,(not set),(not set),13,17,
20250728,mobile,male,45-54,Samarinda,2-11-33,652414,13,13,
20250728,mobile,male,45-54,Samarinda,2-3-2008,652195,13,14,
20250728,mobile,male,45-54,Semarang,2-127-128,652310,13,13,
20250728,mobile,male,45-54,Semarang,2-127-128,652386,13,18,
20250728,mobile,male,45-54,Semarang,2-127-128,652703,13,16,
20250728,mobile,male,45-54,Semarang,2-3-2004,648895,13,15,
20250728,mobile,male,45-54,Semarang,2-3-2004,652488,13,16,
20250728,mobile,male,45-54,Semarang,2-3-2004,652518,13,13,
20250728,mobile,male,45-54,Semarang,2-3-2004,652558,13,14,
20250728,mobile,male,45-54,Semarang,2-3-2008,650058,13,15,
20250728,mobile,male,45-54,Semarang,2-3-2008,651907,13,15,
20250728,mobile,male,45-54,Semarang,2-5-17,652966,13,14,
20250728,mobile,male,45-54,Semarang,2-5-19,640851,13,13,
20250728,mobile,male,45-54,Semarang,2-5-19,648327,13,13,
20250728,mobile,male,45-54,Sidoarjo,2-11-33,652377,13,13,
20250728,mobile,male,45-54,Sidoarjo,2-12-37,652379,13,15,
20250728,mobile,male,45-54,Sidoarjo,2-3-2004,652551,13,14,
20250728,mobile,male,45-54,Sidoarjo,2-3-2008,651003,13,13,
20250728,mobile,male,45-54,Sidoarjo,2-9-25,652511,13,13,
20250728,mobile,male,45-54,Sorong,2-12-39,646868,13,15,
20250728,mobile,male,45-54,Sorong,2-3-2007,652594,13,58,
20250728,mobile,male,45-54,Sorong,2-3-2008,652785,13,13,
20250728,mobile,male,45-54,Sorong,2-5-17,652454,13,13,
20250728,mobile,male,45-54,South Tangerang,2-11-33,652581,13,13,
20250728,mobile,male,45-54,South Tangerang,2-3-2004,652592,13,14,
20250728,mobile,male,45-54,South Tangerang,2-5-17,652380,13,13,
20250728,mobile,male,45-54,South Tangerang,2-5-19,651961,13,13,
20250728,mobile,male,45-54,Sragen,2-11-35,652559,13,14,
20250728,mobile,male,45-54,Subang,2-5-17,652461,13,13,
20250728,mobile,male,45-54,Sukabumi,2-11-33,652423,13,16,
20250728,mobile,male,45-54,Sukabumi,2-12-37,652379,13,13,
20250728,mobile,male,45-54,Sukabumi,2-3-2008,645060,13,13,
20250728,mobile,male,45-54,Sumedang,2-11-35,652559,13,15,
20250728,mobile,male,45-54,Sumedang,2-5-19,648921,13,13,
20250728,mobile,male,45-54,Surabaya,,652390,13,16,
20250728,mobile,male,45-54,Surabaya,2-12-37,650812,13,15,
20250728,mobile,male,45-54,Surabaya,2-12-37,652647,13,13,
20250728,mobile,male,45-54,Surabaya,2-12-37,652859,13,11,
20250728,mobile,male,45-54,Surabaya,2-12-39,649538,13,18,
20250728,mobile,male,45-54,Surabaya,2-3-2004,648895,13,13,
20250728,mobile,male,45-54,Surabaya,2-3-2004,651939,13,14,
20250728,mobile,male,45-54,Surabaya,2-3-2004,652558,13,15,
20250728,mobile,male,45-54,Surabaya,2-3-2004,652608,13,12,
20250728,mobile,male,45-54,Surabaya,2-3-2008,650058,13,13,
20250728,mobile,male,45-54,Surabaya,2-3-2008,652692,13,15,
20250728,mobile,male,45-54,Surabaya,2-5-17,651456,13,13,
20250728,mobile,male,45-54,Surakarta,2-127-128,652393,13,13,
20250728,mobile,male,45-54,Surakarta,2-127-128,652635,13,12,
20250728,mobile,male,45-54,Surakarta,2-3-2004,652630,13,13,
20250728,mobile,male,45-54,Surakarta,2-3-2004,652776,13,13,
20250728,mobile,male,45-54,Surakarta,2-3-2008,651830,13,15,
20250728,mobile,male,45-54,Surakarta,2-3-2008,652950,13,18,
20250728,mobile,male,45-54,Surakarta,2-5-17,652685,13,13,
20250728,mobile,male,45-54,Tangerang,2-127-128,652629,13,14,
20250728,mobile,male,45-54,Tangerang,2-3-2004,652309,13,16,
20250728,mobile,male,45-54,Tangerang,2-3-2004,652609,13,20,
20250728,mobile,male,45-54,Tangerang,2-3-2004,652742,13,13,
20250728,mobile,male,45-54,Tangerang,2-3-2004,652911,13,13,
20250728,mobile,male,45-54,Tangerang,2-3-2008,651479,13,15,
20250728,mobile,male,45-54,Tangerang,2-3-2008,652935,13,14,
20250728,mobile,male,45-54,Tanjung Pinang,2-3-2004,652631,13,13,
20250728,mobile,male,45-54,Tarakan,2-12-39,651904,13,13,
20250728,mobile,male,45-54,Tarakan,2-3-2004,652514,13,13,
20250728,mobile,male,45-54,Tarakan,2-3-2008,651234,13,13,
20250728,mobile,male,45-54,Tarogong Kaler,2-3-2004,652390,13,12,
20250728,mobile,male,45-54,Tasikmalaya,2-5-17,652454,13,29,
20250728,mobile,male,45-54,Temanggung,2-5-17,652461,13,15,
20250728,mobile,male,45-54,Timika,2-12-37,652415,13,13,
20250728,mobile,male,45-54,Timika,2-12-39,652774,13,16,
20250728,mobile,male,45-54,Tulungagung,2-11-33,652482,13,17,
20250728,mobile,male,45-54,Tulungagung,2-3-2004,652577,13,16,
20250728,mobile,male,45-54,Tulungagung,2-3-2004,652578,13,18,
20250728,mobile,male,45-54,Tulungagung,2-3-2008,652730,13,16,
20250728,mobile,male,45-54,West Karawang,2-3-2004,652631,13,13,
20250728,mobile,male,45-54,West Karawang,2-3-2008,652363,13,13,
20250728,mobile,male,45-54,Wonogiri,2-5-17,652461,13,13,
20250728,mobile,male,45-54,Yogyakarta,2-12-39,649883,13,15,
20250728,mobile,male,45-54,Yogyakarta,2-127-128,652515,13,15,
20250728,mobile,male,45-54,Yogyakarta,2-5-19,641649,13,16,
20250728,mobile,male,55-64,Balikpapan,2-3-2008,651234,13,13,
20250728,mobile,male,55-64,Banda Aceh,2-12-39,651904,13,15,
20250728,mobile,male,55-64,Bandar Lampung,2-12-37,652737,13,13,
20250728,mobile,male,55-64,Bandar Lampung,2-12-39,643170,13,13,
20250728,mobile,male,55-64,Bandar Lampung,2-3-2004,652458,13,15,
20250728,mobile,male,55-64,Bandar Lampung,2-5-17,652454,13,15,
20250728,mobile,male,55-64,Bandung,2-12-37,652585,13,13,
20250728,mobile,male,55-64,Bandung,2-12-37,652645,13,13,
20250728,mobile,male,55-64,Bandung,2-12-39,648280,13,13,
20250728,mobile,male,55-64,Bandung,2-5-17,652563,13,13,
20250728,mobile,male,55-64,Banjarmasin,2-11-33,652482,13,14,
20250728,mobile,male,55-64,Banjarnegara,2-11-35,652559,13,19,
20250728,mobile,male,55-64,Bekasi,2-3-2007,652594,13,52,
20250728,mobile,male,55-64,Bekasi Regency,2-12-37,652484,13,13,
20250728,mobile,male,55-64,Bekasi Regency,2-5-17,652454,13,13,
20250728,mobile,male,55-64,Bogor,(not set),(not set),13,17,
20250728,mobile,male,55-64,Bogor,2-11-33,652543,13,15,
20250728,mobile,male,55-64,Bukittinggi,2-9-25,651875,13,13,
20250728,mobile,male,55-64,Cibinong,2-11-35,652559,13,16,
20250728,mobile,male,55-64,Cirebon,2-3-2004,652004,13,13,
20250728,mobile,male,55-64,Denpasar,2-11-33,652414,13,15,
20250728,mobile,male,55-64,Denpasar,2-3-2004,652477,13,14,
20250728,mobile,male,55-64,Denpasar,2-3-2004,652578,13,14,
20250728,mobile,male,55-64,Depok,2-12-37,652840,13,13,
20250728,mobile,male,55-64,Depok,2-127-128,652700,13,14,
20250728,mobile,male,55-64,Depok,2-3-2004,652555,13,15,
20250728,mobile,male,55-64,Depok,2-3-2007,652622,13,59,
20250728,mobile,male,55-64,Depok,2-3-2008,651187,13,13,
20250728,mobile,male,55-64,Depok,2-3-2008,652195,13,17,
20250728,mobile,male,55-64,Jakarta,,652390,13,15,
20250728,mobile,male,55-64,Jakarta,2-12-37,652451,13,18,
20250728,mobile,male,55-64,Jakarta,2-12-37,652564,13,14,
20250728,mobile,male,55-64,Jakarta,2-12-39,638792,13,13,
20250728,mobile,male,55-64,Jakarta,2-12-39,649882,13,16,
20250728,mobile,male,55-64,Jakarta,2-127-128,652327,13,14,
20250728,mobile,male,55-64,Jakarta,2-3-2004,652178,13,12,
20250728,mobile,male,55-64,Jakarta,2-3-2007,652673,13,42,
20250728,mobile,male,55-64,Jakarta,2-3-2008,651900,13,13,
20250728,mobile,male,55-64,Jakarta,2-3-2008,652117,13,15,
20250728,mobile,male,55-64,Jakarta,2-3-2008,652433,13,34,
20250728,mobile,male,55-64,Jakarta,2-3-2008,652663,13,14,
20250728,mobile,male,55-64,Jakarta,2-3-2008,652812,13,13,
20250728,mobile,male,55-64,Jakarta,2-3-2008,652829,13,15,
20250728,mobile,male,55-64,Jakarta,2-3-2008,652866,13,23,
20250728,mobile,male,55-64,Jakarta,2-5-17,652260,13,14,
20250728,mobile,male,55-64,Jakarta,2-5-17,652888,13,13,
20250728,mobile,male,55-64,Jambi,2-12-37,652208,13,19,
20250728,mobile,male,55-64,Jember,2-11-33,652543,13,14,
20250728,mobile,male,55-64,Jember,2-3-2004,652578,13,14,
20250728,mobile,male,55-64,Kediri,2-12-39,651904,13,13,
20250728,mobile,male,55-64,Kuala Lumpur,2-12-39,651904,13,16,
20250728,mobile,male,55-64,Lhokseumawe,(not set),(not set),13,28,
20250728,mobile,male,55-64,Makassar,2-3-2004,652387,13,14,
20250728,mobile,male,55-64,Makassar,2-3-2004,652701,13,13,
20250728,mobile,male,55-64,Makassar,2-3-2008,638807,13,13,
20250728,mobile,male,55-64,Makassar,2-3-2008,652588,13,15,
20250728,mobile,male,55-64,Malang,2-11-33,652414,13,20,
20250728,mobile,male,55-64,Malang,2-12-39,643170,13,13,
20250728,mobile,male,55-64,Malang,2-3-2004,652551,13,13,
20250728,mobile,male,55-64,Malang,2-9-25,652511,13,12,
20250728,mobile,male,55-64,Manado,2-3-2004,652577,13,14,
20250728,mobile,male,55-64,Manado,2-3-2008,649007,13,13,
20250728,mobile,male,55-64,Manado,2-3-2008,651096,13,13,
20250728,mobile,male,55-64,Medan,2-11-33,652581,13,15,
20250728,mobile,male,55-64,Medan,2-3-2008,652658,13,17,
20250728,mobile,male,55-64,Medan,2-5-19,652813,13,14,
20250728,mobile,male,55-64,Mojokerto,2-9-25,651875,13,13,
20250728,mobile,male,55-64,Padang,2-12-37,652415,13,15,
20250728,mobile,male,55-64,Padang,2-3-2004,652609,13,13,
20250728,mobile,male,55-64,Padang,2-3-2004,652646,13,14,
20250728,mobile,male,55-64,Padang,2-3-2008,652588,13,13,
20250728,mobile,male,55-64,Palembang,2-3-2004,652701,13,13,
20250728,mobile,male,55-64,Palembang,2-3-2008,638807,13,13,
20250728,mobile,male,55-64,Pekanbaru,2-11-33,652581,13,13,
20250728,mobile,male,55-64,Pekanbaru,2-12-37,652415,13,15,
20250728,mobile,male,55-64,Pekanbaru,2-3-2008,652691,13,15,
20250728,mobile,male,55-64,Pontianak,2-12-37,652484,13,15,
20250728,mobile,male,55-64,Pontianak,2-3-2004,652514,13,15,
20250728,mobile,male,55-64,Pontianak,2-3-2004,652577,13,12,
20250728,mobile,male,55-64,Pontianak,2-3-2008,651096,13,13,
20250728,mobile,male,55-64,Purworejo,2-9-25,651875,13,13,
20250728,mobile,male,55-64,Semarang,2-3-2004,652549,13,13,
20250728,mobile,male,55-64,Semarang,2-3-2004,652601,13,15,
20250728,mobile,male,55-64,Semarang,2-3-2004,652776,13,15,
20250728,mobile,male,55-64,Semarang,2-3-2008,652806,13,13,
20250728,mobile,male,55-64,South Tangerang,2-11-33,652428,13,13,
20250728,mobile,male,55-64,South Tangerang,2-3-2004,652578,13,13,
20250728,mobile,male,55-64,Surabaya,2-12-39,648280,13,17,
20250728,mobile,male,55-64,Surabaya,2-127-128,652629,13,16,
20250728,mobile,male,55-64,Surabaya,2-3-2004,652374,13,14,
20250728,mobile,male,55-64,Surabaya,2-3-2008,652540,13,13,
20250728,mobile,male,55-64,Surabaya,2-5-19,651961,13,14,
20250728,mobile,male,55-64,Surakarta,2-127-128,652510,13,14,
20250728,mobile,male,55-64,Surakarta,2-127-128,652515,13,14,
20250728,mobile,male,55-64,Surakarta,2-3-2004,652758,13,16,
20250728,mobile,male,55-64,Surakarta,2-3-2008,652785,13,14,
20250728,mobile,male,55-64,Surakarta,2-3-2008,652806,13,14,
20250728,mobile,male,55-64,Tangerang,2-3-2004,652646,13,14,
20250728,mobile,male,55-64,Tangerang,2-3-2004,652662,13,17,
20250728,mobile,male,55-64,Tangerang,2-3-2008,644000,13,14,
20250728,mobile,male,55-64,Tangerang,2-3-2008,645502,13,14,
20250728,mobile,male,55-64,Tangerang,2-3-2008,647955,13,15,
20250728,mobile,male,55-64,Tangerang,2-3-2008,652293,13,13,
20250728,mobile,male,55-64,Yogyakarta,2-3-2004,652452,13,14,
20250728,mobile,male,55-64,Yogyakarta,2-3-2004,652458,13,14,
20250728,mobile,male,55-64,Yogyakarta,2-3-2004,652525,13,13,
20250728,mobile,male,65+,Jakarta,2-5-17,652680,13,14,
20250728,mobile,female,18-24,Bandung,2-11-33,652581,12,12,
20250728,mobile,female,18-24,Bandung,2-3-2008,652775,12,13,
20250728,mobile,female,18-24,Banjarbaru,2-11-35,652559,12,13,
20250728,mobile,female,18-24,Banjarnegara,2-5-17,652461,12,12,
20250728,mobile,female,18-24,Cikande,2-5-17,652461,12,15,
20250728,mobile,female,18-24,Demak,2-5-17,652461,12,12,
20250728,mobile,female,18-24,Denpasar,2-11-33,652482,12,14,
20250728,mobile,female,18-24,Depok,2-11-33,652581,12,13,
20250728,mobile,female,18-24,Depok,2-3-2008,652588,12,12,
20250728,mobile,female,18-24,Jakarta,2-12-37,652809,12,12,
20250728,mobile,female,18-24,Jakarta,2-127,,12,14,
20250728,mobile,female,18-24,Jakarta,2-127-128,652386,12,16,
20250728,mobile,female,18-24,Jakarta,2-3,,12,16,
20250728,mobile,female,18-24,Jakarta,2-3-2004,652551,12,12,
20250728,mobile,female,18-24,Jakarta,2-3-2004,652646,12,12,
20250728,mobile,female,18-24,Jakarta,2-3-2004,652649,12,14,
20250728,mobile,female,18-24,Jakarta,2-3-2004,652662,12,11,
20250728,mobile,female,18-24,Jakarta,2-3-2008,645502,12,12,
20250728,mobile,female,18-24,Jakarta,2-3-2008,652293,12,12,
20250728,mobile,female,18-24,Jakarta,2-3-2008,652659,12,14,
20250728,mobile,female,18-24,Jakarta,2-3-2008,652950,12,13,
20250728,mobile,female,18-24,Jakarta,2-5-19,648901,12,12,
20250728,mobile,female,18-24,Jakarta,2-5-19,652160,12,17,
20250728,mobile,female,18-24,Jakarta,2-5-19,652294,12,12,
20250728,mobile,female,18-24,Jakarta,2-5-19,652752,12,14,
20250728,mobile,female,18-24,Jakarta,2-5-19,652796,12,15,
20250728,mobile,female,18-24,Jambi,2-11-33,652543,12,13,
20250728,mobile,female,18-24,Jayapura,2-11-35,652559,12,16,
20250728,mobile,female,18-24,Jember,2-3-2004,652452,12,15,
20250728,mobile,female,18-24,Karanganyar,2-5-17,652461,12,16,
20250728,mobile,female,18-24,Karanganyar,2-5-19,648921,12,16,
